date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:11:55	67/67	---M--	200	added ('OK')	text/plain	date:Thu,%2027%20Oct%202022%2016:41:54%20GMT	https://www.judes.com/robots.txt		(from )
22:11:55	14788/14788	---MC-	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:41:54%20GMT	https://www.judes.com/	C:/Users/dell/Desktop/barath/food5/www.judes.com/index.html	(from )
22:11:55	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Thu,%2027%20Oct%202022%2016:41:55%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/Users/dell/Desktop/barath/food5/www.googletagmanager.com/gtm.05445.delayed	(from https://www.judes.com/)
22:11:56	60166/60166	---M-Z	200	added ('OK')	text/css	etag:%22eb06-5ec06a4abcb2d-gzip%22	https://www.judes.com/assets/css/main.css?v=1666887704	C:/Users/dell/Desktop/barath/food5/www.judes.com/assets/css/maincf5b.css	(from https://www.judes.com/)
22:11:58	18406/18406	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2027%20Oct%202022%2016:41:57%20GMT	https://use.typekit.net/yvn3scx.js	C:/Users/dell/Desktop/barath/food5/use.typekit.net/yvn3scx.js	(from https://www.judes.com/)
22:11:59	367856/367856	---M--	200	added ('OK')	application/javascript	etag:%2259cf0-5ec06a4c7043b%22	https://www.judes.com/assets/javascript/main.js?v=1666887704	C:/Users/dell/Desktop/barath/food5/www.judes.com/assets/javascript/maincf5b.js	(from https://www.judes.com/)
22:11:59	100/100	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2016:41:58%20GMT	https://www.judes.com/shop	C:/Users/dell/Desktop/barath/food5/www.judes.com/shop	(from https://www.judes.com/)
22:12:00	11440/11440	---MC-	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:41:59%20GMT	https://www.judes.com/carbon-cutting	C:/Users/dell/Desktop/barath/food5/www.judes.com/carbon-cutting.html	(from https://www.judes.com/)
22:12:01	92/92	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2016:42:00%20GMT	https://www.judes.com/products	C:/Users/dell/Desktop/barath/food5/www.judes.com/products	(from https://www.judes.com/)
22:12:02	92/92	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2016:42:01%20GMT	https://www.judes.com/about-us	C:/Users/dell/Desktop/barath/food5/www.judes.com/about-us	(from https://www.judes.com/)
22:12:02	123103/123103	---MC-	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:42:01%20GMT	https://www.judes.com/products/ice-cream	C:/Users/dell/Desktop/barath/food5/www.judes.com/products/ice-cream.html	(from https://www.judes.com/)
22:12:02	16023/16023	---MC-	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:42:02%20GMT	https://www.judes.com/about-us/our-story	C:/Users/dell/Desktop/barath/food5/www.judes.com/about-us/our-story.html	(from https://www.judes.com/)
22:12:03	16954/16954	---MC-	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:42:02%20GMT	https://www.judes.com/recipes	C:/Users/dell/Desktop/barath/food5/www.judes.com/recipes.html	(from https://www.judes.com/)
22:12:03	11761/11761	---MC-	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:42:03%20GMT	https://www.judes.com/where-to-buy	C:/Users/dell/Desktop/barath/food5/www.judes.com/where-to-buy.html	(from https://www.judes.com/)
22:12:04	100/100	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Oct%202022%2016:42:03%20GMT	https://www.judes.com/shop	C:/Users/dell/Desktop/barath/food5/www.judes.com/shop	(from https://www.judes.com/)
22:12:05	18075/18075	---MC-	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:42:04%20GMT	https://www.judes.com/products/kids	C:/Users/dell/Desktop/barath/food5/www.judes.com/products/kids.html	(from https://www.judes.com/)
22:12:05	36021/36021	---MC-	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:42:04%20GMT	https://www.judes.com/products/shakes-and-puds	C:/Users/dell/Desktop/barath/food5/www.judes.com/products/shakes-and-puds.html	(from https://www.judes.com/)
22:12:06	24750/24750	---MC-	200	added ('OK')	text/html	date:Thu,%2027%20Oct%202022%2016:42:05%20GMT	https://www.judes.com/products/chefs-range	C:/Users/dell/Desktop/barath/food5/www.judes.com/products/chefs-range.html	(from https://www.judes.com/)
